386.2991159,0.037927466
398.2495599,0.033381262
405.168238,0.033585161
410.2000039,0.03131508
420.5780211,0.020025844
426.5532432,0.01068045
431.8807339,0.015267176
439.3730887,0.025445293
446.1299574,0.032361764
452.3410435,0.030526669
458.9452362,0.025633081
469.9522242,0.02604088
475.6129608,0.04791962
479.7012706,0.082727208
483.4750951,0.120831495
485.3620073,0.172231162
487.2489195,0.223805276
488.6085627,0.279898219
490.7082586,0.32468569
492.5951708,0.359824371
493.8531123,0.414401472
496.6834806,0.473464363
498.7051723,0.514963846
502.0297319,0.558096251
505.8035563,0.599258706
510.2063515,0.633991531
515.7098455,0.664858032
526.7692476,0.70298724
533.9674683,0.713786362
540.396947,0.713318148
547.3156251,0.709715923
554.2343032,0.701084178
560.9642901,0.688134294
568.0716595,0.674726768
574.8645435,0.659325559
581.5945304,0.644971034
589.0373508,0.627476456
595.746372,0.613271457
599.5201965,0.610280931
608.0113014,0.585235275
615.4434251,0.572519084
624.0061162,0.549618321
634.7094801,0.526717557
641.1314985,0.513994911
645.3452075,0.507748608
651.9344247,0.495644098
657.1865443,0.48346056
662.5382263,0.473282443
668.9602446,0.463104326
