380,0.189
381,0.1956
382,0.2022
383,0.2088
384,0.2154
385,0.222
386,0.2286
387,0.2352
388,0.2418
389,0.2484
390,0.255
391,0.2718
392,0.2886
393,0.3054
394,0.3222
395,0.339
396,0.3558
397,0.3726
398,0.3894
399,0.4062
400,0.423
401,0.4467
402,0.4704
403,0.4941
404,0.5178
405,0.5415
406,0.5652
407,0.5889
408,0.6126
409,0.6363
410,0.66
411,0.6751
412,0.6902
413,0.7053
414,0.7204
415,0.7355
416,0.7506
417,0.7657
418,0.7808
419,0.7959
420,0.811
421,0.8161
422,0.8212
423,0.8263
424,0.8314
425,0.8365
426,0.8416
427,0.8467
428,0.8518
429,0.8569
430,0.862
431,0.8635
432,0.865
433,0.8665
434,0.868
435,0.8695
436,0.871
437,0.8725
438,0.874
439,0.8755
440,0.877
441,0.8777
442,0.8784
443,0.8791
444,0.8798
445,0.8805
446,0.8812
447,0.8819
448,0.8826
449,0.8833
450,0.884
451,0.8847
452,0.8854
453,0.8861
454,0.8868
455,0.8875
456,0.8882
457,0.8889
458,0.8896
459,0.8903
460,0.891
461,0.8915
462,0.892
463,0.8925
464,0.893
465,0.8935
466,0.894
467,0.8945
468,0.895
469,0.8955
470,0.896
471,0.8963
472,0.8966
473,0.8969
474,0.8972
475,0.8975
476,0.8978
477,0.8981
478,0.8984
479,0.8987
480,0.899
481,0.8995
482,0.9
483,0.9005
484,0.901
485,0.9015
486,0.902
487,0.9025
488,0.903
489,0.9035
490,0.904
491,0.9043
492,0.9046
493,0.9049
494,0.9052
495,0.9055
496,0.9058
497,0.9061
498,0.9064
499,0.9067
500,0.907
501,0.9072
502,0.9074
503,0.9076
504,0.9078
505,0.908
506,0.9082
507,0.9084
508,0.9086
509,0.9088
510,0.909
511,0.9092
512,0.9094
513,0.9096
514,0.9098
515,0.91
516,0.9102
517,0.9104
518,0.9106
519,0.9108
520,0.911
521,0.9109
522,0.9108
523,0.9107
524,0.9106
525,0.9105
526,0.9104
527,0.9103
528,0.9102
529,0.9101
530,0.91
531,0.9101
532,0.9102
533,0.9103
534,0.9104
535,0.9105
536,0.9106
537,0.9107
538,0.9108
539,0.9109
540,0.911
541,0.9113
542,0.9116
543,0.9119
544,0.9122
545,0.9125
546,0.9128
547,0.9131
548,0.9134
549,0.9137
550,0.914
551,0.9139
552,0.9138
553,0.9137
554,0.9136
555,0.9135
556,0.9134
557,0.9133
558,0.9132
559,0.9131
560,0.913
561,0.9133
562,0.9136
563,0.9139
564,0.9142
565,0.9145
566,0.9148
567,0.9151
568,0.9154
569,0.9157
570,0.916
571,0.9159
572,0.9158
573,0.9157
574,0.9156
575,0.9155
576,0.9154
577,0.9153
578,0.9152
579,0.9151
580,0.915
581,0.9151
582,0.9152
583,0.9153
584,0.9154
585,0.9155
586,0.9156
587,0.9157
588,0.9158
589,0.9159
590,0.916
591,0.9158
592,0.9156
593,0.9154
594,0.9152
595,0.915
596,0.9148
597,0.9146
598,0.9144
599,0.9142
600,0.914
601,0.9141
602,0.9142
603,0.9143
604,0.9144
605,0.9145
606,0.9146
607,0.9147
608,0.9148
609,0.9149
610,0.915
611,0.9153
612,0.9156
613,0.9159
614,0.9162
615,0.9165
616,0.9168
617,0.9171
618,0.9174
619,0.9177
620,0.918
621,0.9181
622,0.9182
623,0.9183
624,0.9184
625,0.9185
626,0.9186
627,0.9187
628,0.9188
629,0.9189
630,0.919
631,0.9192
632,0.9194
633,0.9196
634,0.9198
635,0.92
636,0.9202
637,0.9204
638,0.9206
639,0.9208
640,0.921
641,0.9212
642,0.9214
643,0.9216
644,0.9218
645,0.922
646,0.9222
647,0.9224
648,0.9226
649,0.9228
650,0.923
651,0.9231
652,0.9232
653,0.9233
654,0.9234
655,0.9235
656,0.9236
657,0.9237
658,0.9238
659,0.9239
660,0.924
661,0.9238
662,0.9236
663,0.9234
664,0.9232
665,0.923
666,0.9228
667,0.9226
668,0.9224
669,0.9222
670,0.922
671,0.922
672,0.922
673,0.922
674,0.922
675,0.922
676,0.922
677,0.922
678,0.922
679,0.922
680,0.922
681,0.9223
682,0.9226
683,0.9229
684,0.9232
685,0.9235
686,0.9238
687,0.9241
688,0.9244
689,0.9247
690,0.925
691,0.9252
692,0.9254
693,0.9256
694,0.9258
695,0.926
696,0.9262
697,0.9264
698,0.9266
699,0.9268
700,0.927
701,0.9273
702,0.9276
703,0.9279
704,0.9282
705,0.9285
706,0.9288
707,0.9291
708,0.9294
709,0.9297
710,0.93
711,0.93
712,0.93
713,0.93
714,0.93
715,0.93
716,0.93
717,0.93
718,0.93
719,0.93
720,0.93
721,0.9303
722,0.9306
723,0.9309
724,0.9312
725,0.9315
726,0.9318
727,0.9321
728,0.9324
729,0.9327
730,0.933
