380,0.144
381,0.1494
382,0.1548
383,0.1602
384,0.1656
385,0.171
386,0.1764
387,0.1818
388,0.1872
389,0.1926
390,0.198
391,0.2076
392,0.2172
393,0.2268
394,0.2364
395,0.246
396,0.2556
397,0.2652
398,0.2748
399,0.2844
400,0.294
401,0.3021
402,0.3102
403,0.3183
404,0.3264
405,0.3345
406,0.3426
407,0.3507
408,0.3588
409,0.3669
410,0.375
411,0.3783
412,0.3816
413,0.3849
414,0.3882
415,0.3915
416,0.3948
417,0.3981
418,0.4014
419,0.4047
420,0.408
421,0.4093
422,0.4106
423,0.4119
424,0.4132
425,0.4145
426,0.4158
427,0.4171
428,0.4184
429,0.4197
430,0.421
431,0.4215
432,0.422
433,0.4225
434,0.423
435,0.4235
436,0.424
437,0.4245
438,0.425
439,0.4255
440,0.426
441,0.426
442,0.426
443,0.426
444,0.426
445,0.426
446,0.426
447,0.426
448,0.426
449,0.426
450,0.426
451,0.4253
452,0.4246
453,0.4239
454,0.4232
455,0.4225
456,0.4218
457,0.4211
458,0.4204
459,0.4197
460,0.419
461,0.4174
462,0.4158
463,0.4142
464,0.4126
465,0.411
466,0.4094
467,0.4078
468,0.4062
469,0.4046
470,0.403
471,0.4006
472,0.3982
473,0.3958
474,0.3934
475,0.391
476,0.3886
477,0.3862
478,0.3838
479,0.3814
480,0.379
481,0.3757
482,0.3724
483,0.3691
484,0.3658
485,0.3625
486,0.3592
487,0.3559
488,0.3526
489,0.3493
490,0.346
491,0.3425
492,0.339
493,0.3355
494,0.332
495,0.3285
496,0.325
497,0.3215
498,0.318
499,0.3145
500,0.311
501,0.308
502,0.305
503,0.302
504,0.299
505,0.296
506,0.293
507,0.29
508,0.287
509,0.284
510,0.281
511,0.2783
512,0.2756
513,0.2729
514,0.2702
515,0.2675
516,0.2648
517,0.2621
518,0.2594
519,0.2567
520,0.254
521,0.2515
522,0.249
523,0.2465
524,0.244
525,0.2415
526,0.239
527,0.2365
528,0.234
529,0.2315
530,0.229
531,0.2275
532,0.226
533,0.2245
534,0.223
535,0.2215
536,0.22
537,0.2185
538,0.217
539,0.2155
540,0.214
541,0.2134
542,0.2128
543,0.2122
544,0.2116
545,0.211
546,0.2104
547,0.2098
548,0.2092
549,0.2086
550,0.208
551,0.2074
552,0.2068
553,0.2062
554,0.2056
555,0.205
556,0.2044
557,0.2038
558,0.2032
559,0.2026
560,0.202
561,0.2012
562,0.2004
563,0.1996
564,0.1988
565,0.198
566,0.1972
567,0.1964
568,0.1956
569,0.1948
570,0.194
571,0.1939
572,0.1938
573,0.1937
574,0.1936
575,0.1935
576,0.1934
577,0.1933
578,0.1932
579,0.1931
580,0.193
581,0.1937
582,0.1944
583,0.1951
584,0.1958
585,0.1965
586,0.1972
587,0.1979
588,0.1986
589,0.1993
590,0.2
591,0.2014
592,0.2028
593,0.2042
594,0.2056
595,0.207
596,0.2084
597,0.2098
598,0.2112
599,0.2126
600,0.214
601,0.2156
602,0.2172
603,0.2188
604,0.2204
605,0.222
606,0.2236
607,0.2252
608,0.2268
609,0.2284
610,0.23
611,0.2311
612,0.2322
613,0.2333
614,0.2344
615,0.2355
616,0.2366
617,0.2377
618,0.2388
619,0.2399
620,0.241
621,0.2423
622,0.2436
623,0.2449
624,0.2462
625,0.2475
626,0.2488
627,0.2501
628,0.2514
629,0.2527
630,0.254
631,0.2565
632,0.259
633,0.2615
634,0.264
635,0.2665
636,0.269
637,0.2715
638,0.274
639,0.2765
640,0.279
641,0.2824
642,0.2858
643,0.2892
644,0.2926
645,0.296
646,0.2994
647,0.3028
648,0.3062
649,0.3096
650,0.313
651,0.3165
652,0.32
653,0.3235
654,0.327
655,0.3305
656,0.334
657,0.3375
658,0.341
659,0.3445
660,0.348
661,0.3498
662,0.3516
663,0.3534
664,0.3552
665,0.357
666,0.3588
667,0.3606
668,0.3624
669,0.3642
670,0.366
671,0.366
672,0.366
673,0.366
674,0.366
675,0.366
676,0.366
677,0.366
678,0.366
679,0.366
680,0.366
681,0.3653
682,0.3646
683,0.3639
684,0.3632
685,0.3625
686,0.3618
687,0.3611
688,0.3604
689,0.3597
690,0.359
691,0.3589
692,0.3588
693,0.3587
694,0.3586
695,0.3585
696,0.3584
697,0.3583
698,0.3582
699,0.3581
700,0.358
701,0.3587
702,0.3594
703,0.3601
704,0.3608
705,0.3615
706,0.3622
707,0.3629
708,0.3636
709,0.3643
710,0.365
711,0.3662
712,0.3674
713,0.3686
714,0.3698
715,0.371
716,0.3722
717,0.3734
718,0.3746
719,0.3758
720,0.377
721,0.3791
722,0.3812
723,0.3833
724,0.3854
725,0.3875
726,0.3896
727,0.3917
728,0.3938
729,0.3959
730,0.398
