380,0.13
381,0.1347
382,0.1394
383,0.1441
384,0.1488
385,0.1535
386,0.1582
387,0.1629
388,0.1676
389,0.1723
390,0.177
391,0.1844
392,0.1918
393,0.1992
394,0.2066
395,0.214
396,0.2214
397,0.2288
398,0.2362
399,0.2436
400,0.251
401,0.2565
402,0.262
403,0.2675
404,0.273
405,0.2785
406,0.284
407,0.2895
408,0.295
409,0.3005
410,0.306
411,0.3078
412,0.3096
413,0.3114
414,0.3132
415,0.315
416,0.3168
417,0.3186
418,0.3204
419,0.3222
420,0.324
421,0.3246
422,0.3252
423,0.3258
424,0.3264
425,0.327
426,0.3276
427,0.3282
428,0.3288
429,0.3294
430,0.33
431,0.3303
432,0.3306
433,0.3309
434,0.3312
435,0.3315
436,0.3318
437,0.3321
438,0.3324
439,0.3327
440,0.333
441,0.3328
442,0.3326
443,0.3324
444,0.3322
445,0.332
446,0.3318
447,0.3316
448,0.3314
449,0.3312
450,0.331
451,0.3302
452,0.3294
453,0.3286
454,0.3278
455,0.327
456,0.3262
457,0.3254
458,0.3246
459,0.3238
460,0.323
461,0.3218
462,0.3206
463,0.3194
464,0.3182
465,0.317
466,0.3158
467,0.3146
468,0.3134
469,0.3122
470,0.311
471,0.3097
472,0.3084
473,0.3071
474,0.3058
475,0.3045
476,0.3032
477,0.3019
478,0.3006
479,0.2993
480,0.298
481,0.2967
482,0.2954
483,0.2941
484,0.2928
485,0.2915
486,0.2902
487,0.2889
488,0.2876
489,0.2863
490,0.285
491,0.2834
492,0.2818
493,0.2802
494,0.2786
495,0.277
496,0.2754
497,0.2738
498,0.2722
499,0.2706
500,0.269
501,0.2671
502,0.2652
503,0.2633
504,0.2614
505,0.2595
506,0.2576
507,0.2557
508,0.2538
509,0.2519
510,0.25
511,0.2481
512,0.2462
513,0.2443
514,0.2424
515,0.2405
516,0.2386
517,0.2367
518,0.2348
519,0.2329
520,0.231
521,0.2293
522,0.2276
523,0.2259
524,0.2242
525,0.2225
526,0.2208
527,0.2191
528,0.2174
529,0.2157
530,0.214
531,0.2125
532,0.211
533,0.2095
534,0.208
535,0.2065
536,0.205
537,0.2035
538,0.202
539,0.2005
540,0.199
541,0.1976
542,0.1962
543,0.1948
544,0.1934
545,0.192
546,0.1906
547,0.1892
548,0.1878
549,0.1864
550,0.185
551,0.1834
552,0.1818
553,0.1802
554,0.1786
555,0.177
556,0.1754
557,0.1738
558,0.1722
559,0.1706
560,0.169
561,0.1678
562,0.1666
563,0.1654
564,0.1642
565,0.163
566,0.1618
567,0.1606
568,0.1594
569,0.1582
570,0.157
571,0.1562
572,0.1554
573,0.1546
574,0.1538
575,0.153
576,0.1522
577,0.1514
578,0.1506
579,0.1498
580,0.149
581,0.1486
582,0.1482
583,0.1478
584,0.1474
585,0.147
586,0.1466
587,0.1462
588,0.1458
589,0.1454
590,0.145
591,0.1447
592,0.1444
593,0.1441
594,0.1438
595,0.1435
596,0.1432
597,0.1429
598,0.1426
599,0.1423
600,0.142
601,0.1419
602,0.1418
603,0.1417
604,0.1416
605,0.1415
606,0.1414
607,0.1413
608,0.1412
609,0.1411
610,0.141
611,0.141
612,0.141
613,0.141
614,0.141
615,0.141
616,0.141
617,0.141
618,0.141
619,0.141
620,0.141
621,0.141
622,0.141
623,0.141
624,0.141
625,0.141
626,0.141
627,0.141
628,0.141
629,0.141
630,0.141
631,0.1412
632,0.1414
633,0.1416
634,0.1418
635,0.142
636,0.1422
637,0.1424
638,0.1426
639,0.1428
640,0.143
641,0.1434
642,0.1438
643,0.1442
644,0.1446
645,0.145
646,0.1454
647,0.1458
648,0.1462
649,0.1466
650,0.147
651,0.1475
652,0.148
653,0.1485
654,0.149
655,0.1495
656,0.15
657,0.1505
658,0.151
659,0.1515
660,0.152
661,0.1522
662,0.1524
663,0.1526
664,0.1528
665,0.153
666,0.1532
667,0.1534
668,0.1536
669,0.1538
670,0.154
671,0.1536
672,0.1532
673,0.1528
674,0.1524
675,0.152
676,0.1516
677,0.1512
678,0.1508
679,0.1504
680,0.15
681,0.1494
682,0.1488
683,0.1482
684,0.1476
685,0.147
686,0.1464
687,0.1458
688,0.1452
689,0.1446
690,0.144
691,0.1432
692,0.1424
693,0.1416
694,0.1408
695,0.14
696,0.1392
697,0.1384
698,0.1376
699,0.1368
700,0.136
701,0.1356
702,0.1352
703,0.1348
704,0.1344
705,0.134
706,0.1336
707,0.1332
708,0.1328
709,0.1324
710,0.132
711,0.1323
712,0.1326
713,0.1329
714,0.1332
715,0.1335
716,0.1338
717,0.1341
718,0.1344
719,0.1347
720,0.135
721,0.1362
722,0.1374
723,0.1386
724,0.1398
725,0.141
726,0.1422
727,0.1434
728,0.1446
729,0.1458
730,0.147
