380,0.061
381,0.061
382,0.061
383,0.061
384,0.061
385,0.061
386,0.061
387,0.061
388,0.061
389,0.061
390,0.061
391,0.0611
392,0.0612
393,0.0613
394,0.0614
395,0.0615
396,0.0616
397,0.0617
398,0.0618
399,0.0619
400,0.062
401,0.0621
402,0.0622
403,0.0623
404,0.0624
405,0.0625
406,0.0626
407,0.0627
408,0.0628
409,0.0629
410,0.063
411,0.0631
412,0.0632
413,0.0633
414,0.0634
415,0.0635
416,0.0636
417,0.0637
418,0.0638
419,0.0639
420,0.064
421,0.0642
422,0.0644
423,0.0646
424,0.0648
425,0.065
426,0.0652
427,0.0654
428,0.0656
429,0.0658
430,0.066
431,0.0663
432,0.0666
433,0.0669
434,0.0672
435,0.0675
436,0.0678
437,0.0681
438,0.0684
439,0.0687
440,0.069
441,0.0696
442,0.0702
443,0.0708
444,0.0714
445,0.072
446,0.0726
447,0.0732
448,0.0738
449,0.0744
450,0.075
451,0.076
452,0.077
453,0.078
454,0.079
455,0.08
456,0.081
457,0.082
458,0.083
459,0.084
460,0.085
461,0.087
462,0.089
463,0.091
464,0.093
465,0.095
466,0.097
467,0.099
468,0.101
469,0.103
470,0.105
471,0.1084
472,0.1118
473,0.1152
474,0.1186
475,0.122
476,0.1254
477,0.1288
478,0.1322
479,0.1356
480,0.139
481,0.1443
482,0.1496
483,0.1549
484,0.1602
485,0.1655
486,0.1708
487,0.1761
488,0.1814
489,0.1867
490,0.192
491,0.1999
492,0.2078
493,0.2157
494,0.2236
495,0.2315
496,0.2394
497,0.2473
498,0.2552
499,0.2631
500,0.271
501,0.2815
502,0.292
503,0.3025
504,0.313
505,0.3235
506,0.334
507,0.3445
508,0.355
509,0.3655
510,0.376
511,0.386
512,0.396
513,0.406
514,0.416
515,0.426
516,0.436
517,0.446
518,0.456
519,0.466
520,0.476
521,0.4815
522,0.487
523,0.4925
524,0.498
525,0.5035
526,0.509
527,0.5145
528,0.52
529,0.5255
530,0.531
531,0.5328
532,0.5346
533,0.5364
534,0.5382
535,0.54
536,0.5418
537,0.5436
538,0.5454
539,0.5472
540,0.549
541,0.5487
542,0.5484
543,0.5481
544,0.5478
545,0.5475
546,0.5472
547,0.5469
548,0.5466
549,0.5463
550,0.546
551,0.5442
552,0.5424
553,0.5406
554,0.5388
555,0.537
556,0.5352
557,0.5334
558,0.5316
559,0.5298
560,0.528
561,0.5256
562,0.5232
563,0.5208
564,0.5184
565,0.516
566,0.5136
567,0.5112
568,0.5088
569,0.5064
570,0.504
571,0.5007
572,0.4974
573,0.4941
574,0.4908
575,0.4875
576,0.4842
577,0.4809
578,0.4776
579,0.4743
580,0.471
581,0.4667
582,0.4624
583,0.4581
584,0.4538
585,0.4495
586,0.4452
587,0.4409
588,0.4366
589,0.4323
590,0.428
591,0.4233
592,0.4186
593,0.4139
594,0.4092
595,0.4045
596,0.3998
597,0.3951
598,0.3904
599,0.3857
600,0.381
601,0.3776
602,0.3742
603,0.3708
604,0.3674
605,0.364
606,0.3606
607,0.3572
608,0.3538
609,0.3504
610,0.347
611,0.345
612,0.343
613,0.341
614,0.339
615,0.337
616,0.335
617,0.333
618,0.331
619,0.329
620,0.327
621,0.3261
622,0.3252
623,0.3243
624,0.3234
625,0.3225
626,0.3216
627,0.3207
628,0.3198
629,0.3189
630,0.318
631,0.3174
632,0.3168
633,0.3162
634,0.3156
635,0.315
636,0.3144
637,0.3138
638,0.3132
639,0.3126
640,0.312
641,0.3118
642,0.3116
643,0.3114
644,0.3112
645,0.311
646,0.3108
647,0.3106
648,0.3104
649,0.3102
650,0.31
651,0.3104
652,0.3108
653,0.3112
654,0.3116
655,0.312
656,0.3124
657,0.3128
658,0.3132
659,0.3136
660,0.314
661,0.3153
662,0.3166
663,0.3179
664,0.3192
665,0.3205
666,0.3218
667,0.3231
668,0.3244
669,0.3257
670,0.327
671,0.3288
672,0.3306
673,0.3324
674,0.3342
675,0.336
676,0.3378
677,0.3396
678,0.3414
679,0.3432
680,0.345
681,0.3468
682,0.3486
683,0.3504
684,0.3522
685,0.354
686,0.3558
687,0.3576
688,0.3594
689,0.3612
690,0.363
691,0.3643
692,0.3656
693,0.3669
694,0.3682
695,0.3695
696,0.3708
697,0.3721
698,0.3734
699,0.3747
700,0.376
701,0.3765
702,0.377
703,0.3775
704,0.378
705,0.3785
706,0.379
707,0.3795
708,0.38
709,0.3805
710,0.381
711,0.3807
712,0.3804
713,0.3801
714,0.3798
715,0.3795
716,0.3792
717,0.3789
718,0.3786
719,0.3783
720,0.378
721,0.3781
722,0.3782
723,0.3783
724,0.3784
725,0.3785
726,0.3786
727,0.3787
728,0.3788
729,0.3789
730,0.379
