380,0.092
381,0.0944
382,0.0968
383,0.0992
384,0.1016
385,0.104
386,0.1064
387,0.1088
388,0.1112
389,0.1136
390,0.116
391,0.119
392,0.122
393,0.125
394,0.128
395,0.131
396,0.134
397,0.137
398,0.14
399,0.143
400,0.146
401,0.1483
402,0.1506
403,0.1529
404,0.1552
405,0.1575
406,0.1598
407,0.1621
408,0.1644
409,0.1667
410,0.169
411,0.1699
412,0.1708
413,0.1717
414,0.1726
415,0.1735
416,0.1744
417,0.1753
418,0.1762
419,0.1771
420,0.178
421,0.1775
422,0.177
423,0.1765
424,0.176
425,0.1755
426,0.175
427,0.1745
428,0.174
429,0.1735
430,0.173
431,0.1715
432,0.17
433,0.1685
434,0.167
435,0.1655
436,0.164
437,0.1625
438,0.161
439,0.1595
440,0.158
441,0.1561
442,0.1542
443,0.1523
444,0.1504
445,0.1485
446,0.1466
447,0.1447
448,0.1428
449,0.1409
450,0.139
451,0.137
452,0.135
453,0.133
454,0.131
455,0.129
456,0.127
457,0.125
458,0.123
459,0.121
460,0.119
461,0.1172
462,0.1154
463,0.1136
464,0.1118
465,0.11
466,0.1082
467,0.1064
468,0.1046
469,0.1028
470,0.101
471,0.0996
472,0.0982
473,0.0968
474,0.0954
475,0.094
476,0.0926
477,0.0912
478,0.0898
479,0.0884
480,0.087
481,0.0858
482,0.0846
483,0.0834
484,0.0822
485,0.081
486,0.0798
487,0.0786
488,0.0774
489,0.0762
490,0.075
491,0.0741
492,0.0732
493,0.0723
494,0.0714
495,0.0705
496,0.0696
497,0.0687
498,0.0678
499,0.0669
500,0.066
501,0.0654
502,0.0648
503,0.0642
504,0.0636
505,0.063
506,0.0624
507,0.0618
508,0.0612
509,0.0606
510,0.06
511,0.0596
512,0.0592
513,0.0588
514,0.0584
515,0.058
516,0.0576
517,0.0572
518,0.0568
519,0.0564
520,0.056
521,0.0557
522,0.0554
523,0.0551
524,0.0548
525,0.0545
526,0.0542
527,0.0539
528,0.0536
529,0.0533
530,0.053
531,0.0528
532,0.0526
533,0.0524
534,0.0522
535,0.052
536,0.0518
537,0.0516
538,0.0514
539,0.0512
540,0.051
541,0.051
542,0.051
543,0.051
544,0.051
545,0.051
546,0.051
547,0.051
548,0.051
549,0.051
550,0.051
551,0.0511
552,0.0512
553,0.0513
554,0.0514
555,0.0515
556,0.0516
557,0.0517
558,0.0518
559,0.0519
560,0.052
561,0.052
562,0.052
563,0.052
564,0.052
565,0.052
566,0.052
567,0.052
568,0.052
569,0.052
570,0.052
571,0.0519
572,0.0518
573,0.0517
574,0.0516
575,0.0515
576,0.0514
577,0.0513
578,0.0512
579,0.0511
580,0.051
581,0.0511
582,0.0512
583,0.0513
584,0.0514
585,0.0515
586,0.0516
587,0.0517
588,0.0518
589,0.0519
590,0.052
591,0.0526
592,0.0532
593,0.0538
594,0.0544
595,0.055
596,0.0556
597,0.0562
598,0.0568
599,0.0574
600,0.058
601,0.0595
602,0.061
603,0.0625
604,0.064
605,0.0655
606,0.067
607,0.0685
608,0.07
609,0.0715
610,0.073
611,0.0753
612,0.0776
613,0.0799
614,0.0822
615,0.0845
616,0.0868
617,0.0891
618,0.0914
619,0.0937
620,0.096
621,0.0983
622,0.1006
623,0.1029
624,0.1052
625,0.1075
626,0.1098
627,0.1121
628,0.1144
629,0.1167
630,0.119
631,0.1212
632,0.1234
633,0.1256
634,0.1278
635,0.13
636,0.1322
637,0.1344
638,0.1366
639,0.1388
640,0.141
641,0.1435
642,0.146
643,0.1485
644,0.151
645,0.1535
646,0.156
647,0.1585
648,0.161
649,0.1635
650,0.166
651,0.1688
652,0.1716
653,0.1744
654,0.1772
655,0.18
656,0.1828
657,0.1856
658,0.1884
659,0.1912
660,0.194
661,0.1973
662,0.2006
663,0.2039
664,0.2072
665,0.2105
666,0.2138
667,0.2171
668,0.2204
669,0.2237
670,0.227
671,0.2308
672,0.2346
673,0.2384
674,0.2422
675,0.246
676,0.2498
677,0.2536
678,0.2574
679,0.2612
680,0.265
681,0.2694
682,0.2738
683,0.2782
684,0.2826
685,0.287
686,0.2914
687,0.2958
688,0.3002
689,0.3046
690,0.309
691,0.3136
692,0.3182
693,0.3228
694,0.3274
695,0.332
696,0.3366
697,0.3412
698,0.3458
699,0.3504
700,0.355
701,0.3591
702,0.3632
703,0.3673
704,0.3714
705,0.3755
706,0.3796
707,0.3837
708,0.3878
709,0.3919
710,0.396
711,0.4
712,0.404
713,0.408
714,0.412
715,0.416
716,0.42
717,0.424
718,0.428
719,0.432
720,0.436
721,0.4402
722,0.4444
723,0.4486
724,0.4528
725,0.457
726,0.4612
727,0.4654
728,0.4696
729,0.4738
730,0.478
