380,0.027
381,0.0325
382,0.038
383,0.0435
384,0.049
385,0.0545
386,0.06
387,0.0655
388,0.071
389,0.0765
390,0.082
391,0.1008
392,0.1196
393,0.1384
394,0.1572
395,0.176
396,0.1948
397,0.2136
398,0.2324
399,0.2512
400,0.27
401,0.3256
402,0.3812
403,0.4368
404,0.4924
405,0.548
406,0.6036
407,0.6592
408,0.7148
409,0.7704
410,0.826
411,1.0166
412,1.2072
413,1.3978
414,1.5884
415,1.779
416,1.9696
417,2.1602
418,2.3508
419,2.5414
420,2.732
421,3.2511
422,3.7702
423,4.2893
424,4.8084
425,5.3275
426,5.8466
427,6.3657
428,6.8848
429,7.4039
430,7.923
431,8.7016
432,9.4802
433,10.2588
434,11.0374
435,11.816
436,12.5946
437,13.3732
438,14.1518
439,14.9304
440,15.709
441,16.7335
442,17.758
443,18.7825
444,19.807
445,20.8315
446,21.856
447,22.8805
448,23.905
449,24.9295
450,25.954
451,27.4566
452,28.9592
453,30.4618
454,31.9644
455,33.467
456,34.9696
457,36.4722
458,37.9748
459,39.4774
460,40.98
461,43.0959
462,45.2118
463,47.3277
464,49.4436
465,51.5595
466,53.6754
467,55.7913
468,57.9072
469,60.0231
470,62.139
471,65.4202
472,68.7014
473,71.9826
474,75.2638
475,78.545
476,81.8262
477,85.1074
478,88.3886
479,91.6698
480,94.951
481,99.6637
482,104.3764
483,109.0891
484,113.8018
485,118.5145
486,123.2272
487,127.9399
488,132.6526
489,137.3653
490,142.078
491,149.9311
492,157.7842
493,165.6373
494,173.4904
495,181.3435
496,189.1966
497,197.0497
498,204.9028
499,212.7559
500,220.609
501,232.445428571429
502,244.281857142857
503,256.118285714286
504,267.954714285714
505,279.791142857143
506,291.627571428571
507,303.464
508,316.825666666667
509,330.187333333333
510,343.549
511,357.6871
512,371.8252
513,385.9633
514,400.1014
515,414.2395
516,428.3776
517,442.5157
518,456.6538
519,470.7919
520,484.93
521,495.3116
522,505.6932
523,516.0748
524,526.4564
525,536.838
526,547.2196
527,557.6012
528,567.9828
529,578.3644
530,588.746
531,595.0296
532,601.3132
533,607.5968
534,613.8804
535,620.164
536,626.4476
537,632.7312
538,639.0148
539,645.2984
540,651.582
541,654.3789
542,657.1758
543,659.9727
544,662.7696
545,665.5665
546,668.3634
547,671.1603
548,673.9572
549,676.7541
550,679.551
551,680.2408
552,680.9306
553,681.6204
554,682.3102
555,683
556,682.317
557,681.634
558,680.951
559,680.268
560,679.585
561,676.6481
562,673.7112
563,670.7743
564,667.8374
565,664.9005
566,661.9636
567,659.0267
568,656.0898
569,653.1529
570,650.216
571,644.6154
572,639.0148
573,633.4142
574,627.8136
575,622.213
576,616.6124
577,611.0118
578,605.4112
579,599.8106
580,594.21
581,586.4921
582,578.7742
583,571.0563
584,563.3384
585,555.6205
586,547.9026
587,540.1847
588,532.4668
589,524.7489
590,517.031
591,508.4252
592,499.8194
593,491.2136
594,482.6078
595,474.002
596,465.3962
597,456.7904
598,448.1846
599,439.5788
600,430.973
601,422.2306
602,413.4882
603,404.7458
604,396.0034
605,387.261
606,378.5186
607,369.7762
608,361.0338
609,352.2914
610,343.549
611,335.2164
612,326.8838
613,318.5512
614,310.2186
615,301.886
616,293.5534
617,285.2208
618,276.8882
619,268.5556
620,260.223
621,252.3002
622,244.3774
623,236.4546
624,228.5318
625,220.609
626,212.6862
627,204.7634
628,196.8406
629,188.9178
630,180.995
631,174.848
632,168.701
633,162.554
634,156.407
635,150.26
636,144.113
637,137.966
638,131.819
639,125.672
640,119.525
641,114.8806
642,110.2362
643,105.5918
644,100.9474
645,96.303
646,91.6586
647,87.0142
648,82.3698
649,77.7254
650,73.081
651,69.9392
652,66.7974
653,63.6556
654,60.5138
655,57.372
656,54.2302
657,51.0884
658,47.9466
659,44.8048
660,41.663
661,39.6823
662,37.7016
663,35.7209
664,33.7402
665,31.7595
666,29.7788
667,27.7981
668,25.8174
669,23.8367
670,21.856
671,20.8315
672,19.807
673,18.7825
674,17.758
675,16.7335
676,15.709
677,14.6845
678,13.66
679,12.6355
680,11.611
681,11.0106
682,10.4102
683,9.8098
684,9.2094
685,8.609
686,8.0086
687,7.4082
688,6.8078
689,6.2074
690,5.607
691,5.3265
692,5.046
693,4.7655
694,4.485
695,4.2045
696,3.924
697,3.6435
698,3.363
699,3.0825
700,2.802
701,2.6646
702,2.5272
703,2.3898
704,2.2524
705,2.115
706,1.9776
707,1.8402
708,1.7028
709,1.5654
710,1.428
711,1.3567
712,1.2854
713,1.2141
714,1.1428
715,1.0715
716,1.0002
717,0.9289
718,0.8576
719,0.7863
720,0.715
721,0.679
722,0.643
723,0.607
724,0.571
725,0.535
726,0.499
727,0.463
728,0.427
729,0.391
730,0.355
731,0.3365
732,0.318
733,0.2995
734,0.281
735,0.2625
736,0.244
737,0.2255
738,0.207
739,0.1885
740,0.17
741,0.1612
742,0.1524
743,0.1436
744,0.1348
745,0.126
746,0.1172
747,0.1084
748,0.0996
749,0.0908
750,0.082
751,0.0779
752,0.0738
753,0.0697
754,0.0656
755,0.0615
756,0.0574
757,0.0533
758,0.0492
759,0.0451
760,0.041
761,0.0389
762,0.0368
763,0.0347
764,0.0326
765,0.0305
766,0.0284
767,0.0263
768,0.0242
769,0.0221
770,0.02
