380,0.000589
381,0.000751
382,0.000913
383,0.001075
384,0.001237
385,0.001399
386,0.001561
387,0.001723
388,0.001885
389,0.002047
390,0.002209
391,0.0029171
392,0.0036252
393,0.0043333
394,0.0050414
395,0.0057495
396,0.0064576
397,0.0071657
398,0.0078738
399,0.0085819
400,0.00929
401,0.011845
402,0.0144
403,0.016955
404,0.01951
405,0.022065
406,0.02462
407,0.027175
408,0.02973
409,0.032285
410,0.03484
411,0.041016
412,0.047192
413,0.053368
414,0.059544
415,0.06572
416,0.071896
417,0.078072
418,0.084248
419,0.090424
420,0.0966
421,0.10692
422,0.11724
423,0.12756
424,0.13788
425,0.1482
426,0.15852
427,0.16884
428,0.17916
429,0.18948
430,0.1998
431,0.21263
432,0.22546
433,0.23829
434,0.25112
435,0.26395
436,0.27678
437,0.28961
438,0.30244
439,0.31527
440,0.3281
441,0.34079
442,0.35348
443,0.36617
444,0.37886
445,0.39155
446,0.40424
447,0.41693
448,0.42962
449,0.44231
450,0.455
451,0.4662
452,0.4774
453,0.4886
454,0.4998
455,0.511
456,0.5222
457,0.5334
458,0.5446
459,0.5558
460,0.567
461,0.5779
462,0.5888
463,0.5997
464,0.6106
465,0.6215
466,0.6324
467,0.6433
468,0.6542
469,0.6651
470,0.676
471,0.6877
472,0.6994
473,0.7111
474,0.7228
475,0.7345
476,0.7462
477,0.7579
478,0.7696
479,0.7813
480,0.793
481,0.8041
482,0.8152
483,0.8263
484,0.8374
485,0.8485
486,0.8596
487,0.8707
488,0.8818
489,0.8929
490,0.904
491,0.9118
492,0.9196
493,0.9274
494,0.9352
495,0.943
496,0.9508
497,0.9586
498,0.9664
499,0.9742
500,0.982
501,0.984571428571429
502,0.987142857142857
503,0.989714285714286
504,0.992285714285714
505,0.994857142857143
506,0.997428571428571
507,1
508,0.999
509,0.998
510,0.997
511,0.9908
512,0.9846
513,0.9784
514,0.9722
515,0.966
516,0.9598
517,0.9536
518,0.9474
519,0.9412
520,0.935
521,0.9226
522,0.9102
523,0.8978
524,0.8854
525,0.873
526,0.8606
527,0.8482
528,0.8358
529,0.8234
530,0.811
531,0.7954
532,0.7798
533,0.7642
534,0.7486
535,0.733
536,0.7174
537,0.7018
538,0.6862
539,0.6706
540,0.655
541,0.6376
542,0.6202
543,0.6028
544,0.5854
545,0.568
546,0.5506
547,0.5332
548,0.5158
549,0.4984
550,0.481
551,0.4652
552,0.4494
553,0.4336
554,0.4178
555,0.402
556,0.38736
557,0.37272
558,0.35808
559,0.34344
560,0.3288
561,0.31668
562,0.30456
563,0.29244
564,0.28032
565,0.2682
566,0.25608
567,0.24396
568,0.23184
569,0.21972
570,0.2076
571,0.19896
572,0.19032
573,0.18168
574,0.17304
575,0.1644
576,0.15576
577,0.14712
578,0.13848
579,0.12984
580,0.1212
581,0.11563
582,0.11006
583,0.10449
584,0.09892
585,0.09335
586,0.08778
587,0.08221
588,0.07664
589,0.07107
590,0.0655
591,0.062265
592,0.05903
593,0.055795
594,0.05256
595,0.049325
596,0.04609
597,0.042855
598,0.03962
599,0.036385
600,0.03315
601,0.031428
602,0.029706
603,0.027984
604,0.026262
605,0.02454
606,0.022818
607,0.021096
608,0.019374
609,0.017652
610,0.01593
611,0.015074
612,0.014218
613,0.013362
614,0.012506
615,0.01165
616,0.010794
617,0.009938
618,0.009082
619,0.008226
620,0.00737
621,0.0069665
622,0.006563
623,0.0061595
624,0.005756
625,0.0053525
626,0.004949
627,0.0045455
628,0.004142
629,0.0037385
630,0.003335
631,0.0031512
632,0.0029674
633,0.0027836
634,0.0025998
635,0.002416
636,0.0022322
637,0.0020484
638,0.0018646
639,0.0016808
640,0.001497
641,0.001415
642,0.001333
643,0.001251
644,0.001169
645,0.001087
646,0.001005
647,0.000923
648,0.000841
649,0.000759
650,0.000677
651,0.0006406
652,0.0006042
653,0.0005678
654,0.0005314
655,0.000495
656,0.0004586
657,0.0004222
658,0.0003858
659,0.0003494
660,0.000313
661,0.0002965
662,0.00028
663,0.0002635
664,0.000247
665,0.0002305
666,0.000214
667,0.0001975
668,0.000181
669,0.0001645
670,0.000148
671,0.0001404
672,0.0001328
673,0.0001252
674,0.0001176
675,0.00011
676,0.0001024
677,9.48e-05
678,8.72e-05
679,7.96e-05
680,7.2e-05
681,6.83e-05
682,6.46e-05
683,6.09e-05
684,5.72e-05
685,5.35e-05
686,4.98e-05
687,4.61e-05
688,4.24e-05
689,3.87e-05
690,3.5e-05
691,3.33e-05
692,3.16e-05
693,2.99e-05
694,2.82e-05
695,2.65e-05
696,2.48e-05
697,2.31e-05
698,2.14e-05
699,1.97e-05
700,1.8e-05
701,1.71e-05
702,1.62e-05
703,1.53e-05
704,1.44e-05
705,1.35e-05
706,1.26e-05
707,1.17e-05
708,1.08e-05
709,9.9e-06
710,9e-06
711,8.6e-06
712,8.2e-06
713,7.8e-06
714,7.4e-06
715,7e-06
716,6.6e-06
717,6.2e-06
718,5.8e-06
719,5.4e-06
720,5e-06
721,4.8e-06
722,4.6e-06
723,4.4e-06
724,4.2e-06
725,4e-06
726,3.8e-06
727,3.6e-06
728,3.4e-06
729,3.2e-06
730,3e-06
731,2.8e-06
732,2.6e-06
733,2.4e-06
734,2.2e-06
735,2e-06
736,1.8e-06
737,1.6e-06
738,1.4e-06
739,1.2e-06
740,1e-06
741,1e-06
742,1e-06
743,1e-06
744,1e-06
745,1e-06
746,1e-06
747,1e-06
748,1e-06
749,1e-06
750,1e-06
751,9e-07
752,8e-07
753,7e-07
754,6e-07
755,5e-07
756,4e-07
757,3e-07
758,2e-07
759,1e-07
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
